id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
19419077,2015,33010013003P8,METEOROLOGIA,true,false,true
19419080,2015,33010013003P8,METEOROLOGIA,true,false,true
19419085,2015,33010013003P8,METEOROLOGIA,true,false,true
19419089,2015,33010013003P8,METEOROLOGIA,true,false,true
19419090,2015,33010013003P8,METEOROLOGIA,true,false,true
19419093,2015,33010013003P8,METEOROLOGIA,true,false,true
19419107,2015,33010013003P8,METEOROLOGIA,true,false,true
19419109,2015,33010013003P8,METEOROLOGIA,true,false,true
19419110,2015,33010013003P8,METEOROLOGIA,false,false,false
19419136,2015,33010013003P8,METEOROLOGIA,true,false,true
19419142,2015,33010013003P8,METEOROLOGIA,true,false,true
19419144,2015,33010013003P8,METEOROLOGIA,true,false,true
19419168,2015,33010013003P8,METEOROLOGIA,true,false,true
19419191,2015,33010013003P8,METEOROLOGIA,true,false,true
19419192,2015,33010013003P8,METEOROLOGIA,false,false,false
19419193,2015,33010013003P8,METEOROLOGIA,true,false,true
19419199,2015,33010013003P8,METEOROLOGIA,true,false,true
19419201,2015,33010013003P8,METEOROLOGIA,true,false,true
19419205,2015,33010013003P8,METEOROLOGIA,true,false,true
19419208,2015,33010013003P8,METEOROLOGIA,false,false,false
19419215,2015,33010013003P8,METEOROLOGIA,true,false,true
19419218,2015,33010013003P8,METEOROLOGIA,true,false,true
19419227,2015,33010013003P8,METEOROLOGIA,true,false,true
19419228,2015,33010013003P8,METEOROLOGIA,true,false,true
19419231,2015,33010013003P8,METEOROLOGIA,true,false,true
19844379,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844382,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844388,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844393,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844398,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844406,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844425,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844442,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844464,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844515,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844551,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844554,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844565,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844573,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844582,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844596,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844662,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844667,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
19844676,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844712,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844730,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844734,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844739,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844800,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844827,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844833,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844926,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844963,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844997,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845024,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845072,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845088,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845106,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845124,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845130,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845145,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19997926,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997927,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997929,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997930,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997931,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997934,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997935,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997936,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997938,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997939,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997940,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997942,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997943,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997944,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997945,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997948,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997949,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997950,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997971,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997976,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997977,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997981,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997983,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997984,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997986,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997987,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997989,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997990,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997991,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997993,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997994,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997995,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997996,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998000,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998002,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998003,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998004,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998005,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998006,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998008,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998031,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998032,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998035,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998036,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998037,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998038,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998039,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998040,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998041,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998044,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998048,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998050,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998071,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998072,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998073,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998074,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998075,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998076,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998079,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998081,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998082,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998083,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998084,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998085,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998086,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998089,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998090,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998113,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998114,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998115,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998117,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998119,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998122,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998128,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998130,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998151,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998152,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998154,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998158,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998159,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998160,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998166,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998167,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998170,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998192,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998193,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998195,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998196,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998197,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998198,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998200,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998201,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
20390509,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390515,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390521,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390529,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390533,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390538,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390545,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390552,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390555,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390559,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390566,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390569,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390582,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390587,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390593,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390594,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390597,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390605,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390615,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390621,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390624,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390626,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390629,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390631,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390639,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390643,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390646,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390649,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390672,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390677,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390678,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390686,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390691,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390697,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390704,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390707,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390717,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390724,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390730,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390738,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390739,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390740,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390741,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390742,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390748,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390751,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390756,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390757,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390759,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390764,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390765,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390766,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390770,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390774,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390779,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390784,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390788,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390805,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390807,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390808,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390810,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390811,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390815,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390816,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390818,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390820,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390822,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390829,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390830,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390831,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390833,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390835,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390837,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390838,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390841,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390842,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390844,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390845,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390848,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390850,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390852,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390854,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390856,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390858,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390859,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390860,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390862,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390865,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390866,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390869,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390872,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390881,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390884,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390888,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390892,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390898,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390899,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390904,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390906,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390910,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390912,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390930,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390934,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390939,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390956,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390958,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390963,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390965,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390975,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390977,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390980,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390986,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20390990,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20390996,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
20391007,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
20391011,2015,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
